date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-02-26,"RBC Capital Maintains Sector Perform on Salesforce, Lowers Price Target to $210",https://www.benzinga.com/news/26/02/50894203/rbc-capital-maintains-sector-perform-on-salesforce-lowers-price-target-to-210,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-02-26,'Boeing Lifts Africa's Aircraft Order Outlook on Strong Growth' - Bloomberg,https://www.benzinga.com/news/26/02/50888504/boeing-lifts-africas-aircraft-order-outlook-on-strong-growth-bloomberg,Benzinga Newsdesk,,outlook,Earnings,1,0,0,0,3
2026-02-26,"U.S. FTC Says Walmart Agrees To $100M Judgment To Settle FTC, States' Charges Over Deceptive Earnings Claims Related To The Company's Spark Driver Delivery Service",https://www.benzinga.com/news/26/02/50893242/u-s-ftc-says-walmart-agrees-to-100m-judgment-to-settle-ftc-states-charges-over-deceptive-earnings-cl,Benzinga Newsdesk,,earnings,Earnings,1,0,0,0,3
2026-02-26,"Department Of Energy Loans Record $26.5 Billion To Boost Southern Power Grid, Targets Massive Cost Savings",https://www.benzinga.com/news/politics/26/02/50878794/department-of-energy-loans-record-26-5-billion-to-boost-southern-power-grid-targets-massive-cost-savings,Namrata Sen,,,General,0,0,0,0,0
2026-02-26,"'Rare Earth Shortages Worsen In US Aerospace, Chips Despite Trade Truce, Sources Say' - Reuters Exclusive",https://www.benzinga.com/news/26/02/50877973/rare-earth-shortages-worsen-in-us-aerospace-chips-despite-trade-truce-sources-say-reuters-exclusive,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-26,"Bernie Sanders Targets Elon Musk, Jeff Bezos, Mark Zuckerberg In Senate Speech, Proposes Ban On New AI Data Centers: 'Long Overdue'",https://www.benzinga.com/markets/tech/26/02/50877665/bernie-sanders-targets-elon-musk-jeff-bezos-mark-zuckerberg-in-senate-speech-proposes-ban-on-new-ai-data-centers-long-overdue,Ananya Gairola,,,General,0,0,0,0,0
2026-02-26,Taiwan Semiconductor Joins The $2 Trillion Elite Club,https://www.benzinga.com/markets/tech/26/02/50878773/taiwan-semiconductor-joins-the-2-trillion-elite-club,Anusuya Lahiri,,,General,0,0,0,0,0
2026-02-26,'Apple In Talks With Banks To Start Payment Service In India' - Bloomberg,https://www.benzinga.com/news/26/02/50877912/apple-in-talks-with-banks-to-start-payment-service-in-india-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-26,Hidden AI Costs? Big Tech Hyperscalers Hold $662 Billion In Off-Balance-Sheet Data Center Leases: Report,https://www.benzinga.com/markets/tech/26/02/50881924/hidden-ai-costs-big-tech-hyperscalers-hold-662-billion-in-off-balance-sheet-data-center-leases-report,Namrata Sen,,,General,0,0,0,0,0
2026-02-26,This Pfizer Analyst Begins Coverage On A Bearish Note; Here Are Top 5 Initiations For Thursday,https://www.benzinga.com/analyst-stock-ratings/initiation/26/02/50886481/this-pfizer-analyst-begins-coverage-on-a-bearish-note-here-are-top-5-initiations-for-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-26,EXCLUSIVE: Avalon GloboCare Partners With AMD To Supercharge AI,https://www.benzinga.com/markets/small-cap/26/02/50884774/exclusive-avalon-globocare-partners-with-amd-to-supercharge-ai,Anusuya Lahiri,,,General,0,0,0,0,0
2026-02-26,Magnificent Risk: Why Nvidia And Microsoft Are At The Center Of El-Erian's 'Rational Bubble',https://www.benzinga.com/markets/equities/26/02/50882786/magnificent-risk-why-nvidia-and-microsoft-are-at-the-center-of-el-erians-rational-bubble,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-26,"Johnson & Johnson Completes Launch Of CEREGLIDE 42, CEREGLIDE 57 Aspiration Catheters, Including INNERGLIDE 7 Delivery Aid",https://www.benzinga.com/news/26/02/50884235/johnson-johnson-completes-launch-of-cereglide-42-cereglide-57-aspiration-catheters-including-innergl,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-26,"Wedbush Maintains Outperform on Salesforce, Lowers Price Target to $325",https://www.benzinga.com/news/26/02/50890754/wedbush-maintains-outperform-on-salesforce-lowers-price-target-to-325,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-26,"Stifel Maintains Buy on Salesforce, Lowers Price Target to $250",https://www.benzinga.com/news/26/02/50889257/stifel-maintains-buy-on-salesforce-lowers-price-target-to-250,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-26,"BTIG Maintains Buy on Salesforce, Lowers Price Target to $255",https://www.benzinga.com/news/26/02/50888004/btig-maintains-buy-on-salesforce-lowers-price-target-to-255,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-26,"Barclays Maintains Overweight on Salesforce, Lowers Price Target to $252",https://www.benzinga.com/news/26/02/50892180/barclays-maintains-overweight-on-salesforce-lowers-price-target-to-252,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,"OpenAI CEO Altman Says Amazon Can Deliver New Demand, Huge Incremental Revenue; Open To Going Public At The Right Time",https://www.benzinga.com/news/26/02/50926101/openai-ceo-altman-says-amazon-can-deliver-new-demand-huge-incremental-revenue-open-to-going-public-a,Benzinga Newsdesk,,"ceo, revenue",Mixed,2,0,0,0,6
2026-02-27,"Goldman Reassures Customers That  Redemption Rates, Software Exposure Are Both Relatively Low",https://www.benzinga.com/news/26/02/50939643/goldman-reassures-customers-that-redemption-rates-software-exposure-are-both-relatively-low,Benzinga Newsdesk,,"rate, war",Macro,2,0,0,0,6
2026-02-27,"Target's Profit Recovery Will Take Time, Analyst Warns",https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50938219/targets-profit-recovery-will-take-time-analyst-warns,Kaustubh Bagalkote,,"profit, war",Mixed,2,0,0,0,6
2026-02-27,"VP & Head Of ChatGPT Nick Turley Posts On X ""ChatGPT just crossed 900M weekly users and 50M paying subscribers. The part I love most is seeing how differently people use it. For a lot of people, ChatGPT is where they start with AI – writing, building, doing research, planning trips, shopping, or getting tasks done. As more people use ChatGPT, we learn faster too. That shows up in the product: quicker responses, better reliability, and answers that feel more natural. ...""",https://www.benzinga.com/news/26/02/50934247/vp-head-of-chatgpt-nick-turley-posts-on-x-chatgpt-just-crossed-900m-weekly-users-and-50m-paying-subs,Benzinga Newsdesk,,ppi,Macro,1,0,0,0,3
2026-02-27,'NASA Overhauls Moon Mission in Effort to Cut Risks and Costs' - Bloomberg,https://www.benzinga.com/news/26/02/50931230/nasa-overhauls-moon-mission-in-effort-to-cut-risks-and-costs-bloomberg,Benzinga Newsdesk,,miss,Earnings,1,0,0,0,3
2026-02-27,OpenAI CEO Says Will Continue To Do Our Work With Microsoft,https://www.benzinga.com/news/26/02/50925963/openai-ceo-says-will-continue-to-do-our-work-with-microsoft,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-02-27,"Nasdaq Down Over 1% As Nvidia Shares Fall: Investor Sentiment Declines, Greed Index Moves To 'Fear' Zone",https://www.benzinga.com/markets/equities/26/02/50919746/nasdaq-down-over-1-as-nvidia-shares-fall-investor-sentiment-declines-greed-index-moves-to-fear-zone,Avi Kapoor,,,General,0,0,0,0,0
2026-02-27,"'Venezuela Suspends 19 Oil And Gas Production-Sharing Contracts Signed Under Maduro, Sources Say' - Reuters Exclusive",https://www.benzinga.com/news/26/02/50920064/venezuela-suspends-19-oil-and-gas-production-sharing-contracts-signed-under-maduro-sources-say-reute,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,Kazakhstan Energy Minister Says No Problems With Oil Exports Via Caspian Pipeline Consortium Despite Prior Ukrainian Drone Attacks And Storm Disruptions,https://www.benzinga.com/news/26/02/50919792/kazakhstan-energy-minister-says-no-problems-with-oil-exports-via-caspian-pipeline-consortium-despite,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,Amazon To Invest $50B In OpenAI,https://www.benzinga.com/news/26/02/50925668/amazon-to-invest-50b-in-openai,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,What's Going On With Salesforce Stock Friday?,https://www.benzinga.com/trading-ideas/movers/26/02/50924443/whats-going-on-with-salesforce-stock-friday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-27,ASML's $400 Million Beast Arrives To Power The Next AI Leap,https://www.benzinga.com/markets/tech/26/02/50920684/asmls-400-million-beast-arrives-to-power-the-next-ai-leap,Anusuya Lahiri,,,General,0,0,0,0,0
2026-02-27,Walmart To Pay $100 Million To Settle FTC Claims Over Deceptive Delivery Driver Pay Practices,https://www.benzinga.com/news/legal/26/02/50920101/walmart-to-pay-100-million-to-settle-ftc-claims-over-deceptive-delivery-driver-pay-practices,Namrata Sen,,,General,0,0,0,0,0
2026-02-27,"'Google, OpenAI Workers Push For Military AI Limits' - Axios",https://www.benzinga.com/news/26/02/50919971/google-openai-workers-push-for-military-ai-limits-axios,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,'OpenAI Finalizes $110 Billion Funding at $730 Billion Valuation' - Bloomberg,https://www.benzinga.com/news/26/02/50926013/openai-finalizes-110-billion-funding-at-730-billion-valuation-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,Dot-Com Déjà Vu? Nvidia's Selloff Has Bears Smelling Blood,https://www.benzinga.com/trading-ideas/movers/26/02/50926376/dot-com-deja-vu-nvidias-selloff-has-bears-smelling-blood,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-27,Here's How Much $100 Invested In Salesforce 15 Years Ago Would Be Worth Today,https://www.benzinga.com/insights/news/26/02/50926555/heres-how-much-100-invested-in-salesforce-15-years-ago-would-be-worth-today,Benzinga Insights,,,General,0,0,0,0,0
2026-02-27,"Grant Cardone To Tokenize $5B Of Real Estate, But XRP Is Not On His Partner Shortlist",https://www.benzinga.com/crypto/cryptocurrency/26/02/50930439/grant-cardone-to-tokenize-5b-of-real-estate-but-xrp-is-not-on-his-partner-shortlist,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-02-27,Merck Announces KEYTRUDA Plus Padcev  Lowers Risk Of Event-Free Survival By 47% In Participants With Muscle-Invasive Bladder Cancer,https://www.benzinga.com/news/26/02/50929501/merck-announces-keytruda-plus-padcev-lowers-risk-of-event-free-survival-by-47-in-participants-with-m,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,What's Going On With Rackspace Stock Friday?,https://www.benzinga.com/trading-ideas/movers/26/02/50928348/whats-going-on-with-rackspace-stock-friday,Lekha Gupta,,,General,0,0,0,0,0
2026-02-27,'OpenAI's Sam Altman Calls for De-Escalation in Anthropic Showdown With Hegseth' - Wall Street Journal,https://www.benzinga.com/news/26/02/50927059/openais-sam-altman-calls-for-de-escalation-in-anthropic-showdown-with-hegseth-wall-street-journal,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,Merck Announces Data From Phase 3 KEYNOTE-B96 Study Shows KEYTRUDA In Combination With Chemotherapy Enhance Overall Survival For Participants With Platinum-Resistant Recurrent Ovarian Cancer,https://www.benzinga.com/news/26/02/50930853/merck-announces-data-from-phase-3-keynote-b96-study-shows-keytruda-in-combination-with-chemotherapy,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,'Merck Cuts Staff at Gardasil Plant Amid Slump in Global Demand'- Bloomberg,https://www.benzinga.com/news/26/02/50931228/merck-cuts-staff-at-gardasil-plant-amid-slump-in-global-demand-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,"'Tricolor Noteholders Sue JPMorgan, Barclays and Fifth Third' - Bloomberg",https://www.benzinga.com/news/26/02/50935134/tricolor-noteholders-sue-jpmorgan-barclays-and-fifth-third-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-27,"Wolfe Research Upgrades Honeywell Intl to Outperform, Announces $293 Price Target",https://www.benzinga.com/news/26/02/50940364/wolfe-research-upgrades-honeywell-intl-to-outperform-announces-293-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-28,Greg Abel as Berkshire Earnings Fall: 'Warren Is Obviously a Very Hard Act To Follow',https://www.benzinga.com/markets/equities/26/02/50952147/greg-abel-as-berkshire-earnings-fall-warren-is-obviously-a-very-hard-act-to-follow,Nabaparna Bhattacharya,,"earnings, war",Mixed,2,0,0,0,6
2026-02-28,Berkshire Hathaway Misses Projections As Abel Takes The Helm,https://www.benzinga.com/markets/earnings/26/02/50951965/berkshire-hathaway-misses-projections-as-abel-takes-the-helm-operating-earnings-down-nearly-25,Bibhu Pattnaik,,miss,Earnings,1,0,0,0,3
2026-02-28,"Netflix, Nvidia, AMD And More: 5 Stocks Investors Couldn't Stop Buzzing About This Week",https://www.benzinga.com/markets/equities/26/02/50951825/netflix-nvidia-amd-and-more-5-stocks-investors-couldnt-stop-buzzing-about-this-week,Rishabh Mishra,,,General,0,0,0,0,0
2026-03-02,Berkshire Hathaway's New CEO Omits Bank of America And Chevron In Letter To Shareholders After Warren Buffett's Exit,https://www.benzinga.com/markets/equities/26/03/50958035/berkshire-hathaways-new-ceo-omits-bank-of-america-and-chevron-in-letter-to-shareholders-after-warren-buffetts-exit,Rishabh Mishra,,"ceo, war",Mixed,2,0,0,0,6
2026-03-02,"Live On CNBC, JP Morgan CEO Dimon On Developments In Iran Says This Right Now Will Increase Gas Prices A Little Bit; Says If Iran Conflict Is Not Prolonged, There Is Not Going To Be A Major Inflationary Hit",https://www.benzinga.com/news/26/03/50978284/live-on-cnbc-jp-morgan-ceo-dimon-on-developments-in-iran-says-this-right-now-will-increase-gas-price,Benzinga Newsdesk,,"ceo, inflation",Mixed,2,0,0,0,6
2026-03-02,'JPMorgan to Start Debt Deal for $55 Billion EA Buyout Next Week' - Bloomberg,https://www.benzinga.com/news/26/03/50967863/jpmorgan-to-start-debt-deal-for-55-billion-ea-buyout-next-week-bloomberg,Benzinga Newsdesk,,"deal, buyout",Corporate Event,2,0,0,0,6
2026-03-02,"Ericsson And Intel Expand Decades-Long Collaboration To Accelerate AI-Native 6G Commercial Deployments Across RAN, Core And Edge",https://www.benzinga.com/news/26/03/50956241/ericsson-and-intel-expand-decades-long-collaboration-to-accelerate-ai-native-6g-commercial-deploymen,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-03-02,"Reported Saturday, Merck Reports KEYTRUDA Plus WELIREG Reduced Risk Of Disease Recurrence Or Death By 28% Vs KEYTRUDA Alone In Adjuvant RCC, FDA Accepts Priority Review Supplemental Applications",https://www.benzinga.com/news/26/03/50956923/reported-saturday-merck-reports-keytruda-plus-welireg-reduced-risk-of-disease-recurrence-or-death-by,Benzinga Newsdesk,,fda,Corporate Event,1,0,0,0,3
2026-03-02,"AbbVie Says 55% Of Crohn's Patients Reached Remission With Skyrizi, Bolsters Competitive Positioning Against Johnson & Johnson",https://www.benzinga.com/news/health-care/26/03/50975494/abbvie-says-55-of-crohns-patients-reached-remission-with-skyrizi-bolsters-competitive-positioning-against-johnson-johnson,Vandana Singh,,miss,Earnings,1,0,0,0,3
2026-03-02,"Live On CNBC, JP Morgan CEO Dimon Says Government Debt Is Not In Good Shape",https://www.benzinga.com/news/26/03/50978349/live-on-cnbc-jp-morgan-ceo-dimon-says-government-debt-is-not-in-good-shape,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-03-02,"Reported Saturday, Merck And Eisai Present Late-Breaking ASCO GU Data, WELIREG Plus LENVIMA Delivers Statistically Significant PFS Benefit With HR 0.70 And 30% Risk Reduction Vs Cabozantinib, With FDA Review Accepted",https://www.benzinga.com/news/26/03/50956958/reported-saturday-merck-and-eisai-present-late-breaking-asco-gu-data-welireg-plus-lenvima-delivers-s,Benzinga Newsdesk,,fda,Corporate Event,1,0,0,0,3
2026-03-02,"B of A Securities Maintains Buy on Chevron, Raises Price Target to $206",https://www.benzinga.com/news/26/03/50961905/b-of-a-securities-maintains-buy-on-chevron-raises-price-target-to-206,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-03-02,"Live On CNBC, JP Morgan CEO Dimon Says Governments Around The World Have Far More Debt Than The've Ever Had Before",https://www.benzinga.com/news/26/03/50978393/live-on-cnbc-jp-morgan-ceo-dimon-says-governments-around-the-world-have-far-more-debt-than-theve-eve,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-03-02,"Live On CNBC, JP Morgan CEO Dimon Says Deregulation Of Banks, Other Companies, Could Help Drive Growth",https://www.benzinga.com/news/26/03/50978459/live-on-cnbc-jp-morgan-ceo-dimon-says-deregulation-of-banks-other-companies-could-help-drive-growth,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-03-02,"Live On CNBC, JP Morgan CEO Dimon Says Credit Will Have Normal Cycle, Believe It Will Be Worse Than A Normal One When It Happens",https://www.benzinga.com/news/26/03/50978576/live-on-cnbc-jp-morgan-ceo-dimon-says-credit-will-have-normal-cycle-believe-it-will-be-worse-than-a,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-03-02,"Nvidia, World Telecom Leaders Launch AI-Driven Blueprint For 6G",https://www.benzinga.com/markets/tech/26/03/50959360/nvidia-world-telecom-leaders-launch-ai-driven-blueprint-for-6g,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-02,"JP Morgan Says Iran Escalation Challenges Bearish Dollar View, Recommends Tactically Unwinding €/$ Longs Today",https://www.benzinga.com/economics/macro-economic-events/26/03/50963277/jp-morgan-says-iran-escalation-challenges-bearish-dollar-view-recommends-tactical,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-02,"QXO, Apple, Exxon Mobil And A Financial Stock: CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/03/50962149/qxo-apple-exxon-mobil-and-a-financial-stock-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-03-02,Energy Stocks Surge As 'Operation Epic Fury' Ignites Middle East Oil Risk Premium,https://www.benzinga.com/trading-ideas/movers/26/03/50961890/energy-stocks-surge-as-operation-epic-fury-ignites-middle-east-oil-risk-premium,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-02,'Apple Discusses Google Hosting New Siri As Need For Cloud Help Grows' - The Information,https://www.benzinga.com/news/26/03/50964717/apple-discusses-google-hosting-new-siri-as-need-for-cloud-help-grows-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-02,Flex Teams Up With AMD To Supercharge US AI Infrastructure Buildout,https://www.benzinga.com/trading-ideas/movers/26/03/50973174/flex-teams-up-with-amd-to-supercharge-us-ai-infrastructure-buildout,Akanksha Bakshi,,,General,0,0,0,0,0
2026-03-02,Apple Kicks Off 'Big Week' Announcements With iPhone 17e And M4 iPad Air,https://www.benzinga.com/markets/tech/26/03/50969855/apple-kicks-off-big-week-announcements-with-iphone-17e-and-m4-ipad-air,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-02,AMD Just Unleashed World's First Copilot+ AI Desktop Chips,https://www.benzinga.com/markets/tech/26/03/50965574/amd-just-unleashed-worlds-first-copilot-ai-desktop-chips,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-02,"Alibaba Unifies AI Brand, Goes All-In On 'Qwen'",https://www.benzinga.com/markets/tech/26/03/50966106/alibaba-unifies-ai-brand-goes-all-in-on-qwen,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-02,"Apple Says iPhone 17e Will Be Available For Pre-Order Beginning Wednesday, March 4",https://www.benzinga.com/news/26/03/50964847/apple-says-iphone-17e-will-be-available-for-pre-order-beginning-wednesday-march-4,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-02,"Citigroup Maintains Neutral on Salesforce, Raises Price Target to $200",https://www.benzinga.com/news/26/03/50977877/citigroup-maintains-neutral-on-salesforce-raises-price-target-to-200,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-02,"Citigroup Maintains Buy on Chevron, Raises Price Target to $210",https://www.benzinga.com/news/26/03/50977530/citigroup-maintains-buy-on-chevron-raises-price-target-to-210,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-02,'T-Mobile countersues Verizon Wireless over alleged false ad promises' - Reuters,https://www.benzinga.com/news/26/03/50978585/t-mobile-countersues-verizon-wireless-over-alleged-false-ad-promises-reuters,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,Infosys Partners With Intel To Accelerate Secure Enterprise AI At Scale,https://www.benzinga.com/trading-ideas/movers/26/03/50996207/infosys-partners-with-intel-to-accelerate-secure-enterprise-ai-at-scale,Lekha Gupta,,"rate, sec",Mixed,2,0,0,0,6
2026-03-03,The FDA Grants Fast Track Designation To Johnson & Johnson's Nipocalimaba For Systemic Lupus Erythematosus,https://www.benzinga.com/general/biotech/26/03/50997021/the-fda-grants-fast-track-designation-to-johnson-johnsons-nipocalimaba-for-systemic-lupus-erythem,Benzinga Newsdesk,,"ipo, fda",Corporate Event,2,0,0,0,6
2026-03-03,Meta Patents AI System That Could Keep Your Profile Active After You Die— Here's What Experts Are Warning,https://www.benzinga.com/markets/tech/26/03/50993256/meta-patents-ai-system-that-could-keep-your-profile-active-after-you-die-heres-what-experts-are-warning,Snigdha Gairola,,war,Macro,1,0,0,0,3
2026-03-03,Infosys Announced Expanded Strategic Collaboration With Intel To Scale Enterprise AI From Pilots To Production,https://www.benzinga.com/news/26/03/50992908/infosys-announced-expanded-strategic-collaboration-with-intel-to-scale-enterprise-ai-from-pilots-to,Charles Gross,,rate,Macro,1,0,0,0,3
2026-03-03,"'JPMorgan, Wells Commit $1 Billion Loan for Select Medical Buyout' - Bloomberg",https://www.benzinga.com/news/26/03/51012093/jpmorgan-wells-commit-1-billion-loan-for-select-medical-buyout-bloomberg,Benzinga Newsdesk,,buyout,Corporate Event,1,0,0,0,3
2026-03-03,"'Anthropic's Claude AI Being Used In Iran War By U.S. Military, Sources Say' - CBS News",https://www.benzinga.com/news/26/03/51009954/anthropics-claude-ai-being-used-in-iran-war-by-u-s-military-sources-say-cbs-news,Benzinga Newsdesk,,war,Macro,1,0,0,0,3
2026-03-03,"Honeywell Files Form 10 With SEC For Planned Spin-Off Of Honeywell Aerospace, Which Will Trade On Nasdaq Under Ticker HONA",https://www.benzinga.com/news/26/03/50995459/honeywell-files-form-10-with-sec-for-planned-spin-off-of-honeywell-aerospace-which-will-trade-on-nas,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-03-03,"Gene Munster Says Apple's New iPhone 17e, iPad Air Could Lift June Quarter Growth Above Street Estimates",https://www.benzinga.com/markets/tech/26/03/50994093/gene-munster-says-apples-new-iphone-17e-ipad-air-could-lift-june-quarter-growth-above-street-estimates,Namrata Sen,,quarter,Earnings,1,0,0,0,3
2026-03-03,"Jamie Dimon Reacts To Coinbase CEO's Level Playing Field Pitch: 'If They Want To Be A Bank, So Be It' — But They Should Be Treated As One",https://www.benzinga.com/crypto/cryptocurrency/26/03/50991673/jamie-dimon-reacts-to-coinbase-ceos-level-playing-field-pitch-if-they-want-to-be-a-bank-so-be-it-but-they-should-be-treated-as-one,Aniket Verma,,ceo,Corporate Event,1,0,0,0,3
2026-03-03,'Verizon Recently Weighed Pulling Back On NFL Sponsorship Deal' - WSJ Exclusive,https://www.benzinga.com/news/26/03/51012927/verizon-recently-weighed-pulling-back-on-nfl-sponsorship-deal-wsj-exclusive,Benzinga Newsdesk,,deal,Corporate Event,1,0,0,0,3
2026-03-03,"Visa And Bridge Have Expanded Their Global Card Issuance Product That They First Unveiled In 2025,  Bridge-Enabled Stablecoin-Linked Cards Are Live In 18 Countries, With Planned Expansion To Over 100 Countries",https://www.benzinga.com/news/large-cap/26/03/50995389/visa-and-bridge-have-expanded-their-global-card-issuance-product-that-they-first-unveiled-in-2025-,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,ASML Moves Beyond EUV As AI Chip Arms Race Heats Up,https://www.benzinga.com/markets/tech/26/03/50992605/asml-moves-beyond-euv-as-ai-chip-arms-race-heats-up,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-03,Satya Nadella Says AI Will Displace Workers—'Best Protection...Transform Yourself',https://www.benzinga.com/markets/tech/26/03/50992622/satya-nadella-says-ai-will-displace-workers-best-protection-transform-yourself,Mohd Haider,,,General,0,0,0,0,0
2026-03-03,"OpenAI Updates Pentagon Agreement To Explicitly Ban Domestic Surveillance Of US Persons, Bar NSA Use And Prohibit Autonomous Weapons Deployment",https://www.benzinga.com/news/26/03/50992147/openai-updates-pentagon-agreement-to-explicitly-ban-domestic-surveillance-of-us-persons-bar-nsa-use,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,Nvidia Pumps $4 Billion Into Laser Tech To Fuel Next AI Supercycle,https://www.benzinga.com/markets/tech/26/03/50992929/nvidia-pumps-4-billion-into-laser-tech-to-fuel-next-ai-supercycle,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-03,Salesforce And Formula 1 Announce Launch Of New Fan Companion Agent,https://www.benzinga.com/news/26/03/50997254/salesforce-and-formula-1-announce-launch-of-new-fan-companion-agent,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,What's Going On With Plug Power Stock Today?,https://www.benzinga.com/markets/earnings/26/03/50997202/whats-going-on-with-plug-power-stock-today-13,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-03-03,"Salesforce, Formula 1 Launch AI Fan Agent",https://www.benzinga.com/markets/tech/26/03/50999999/salesforce-formula-1-launch-ai-fan-agent,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-03,"Apple Rolls Out 14, 16-Inch MacBook Pro; M5 Pro and M5 Max",https://www.benzinga.com/news/26/03/50999008/apple-rolls-out-14-16-inch-macbook-pro-m5-pro-and-m5-max,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,"Keybanc Maintains Overweight on McDonald's, Raises Price Target to $354",https://www.benzinga.com/news/26/03/50998319/keybanc-maintains-overweight-on-mcdonalds-raises-price-target-to-354,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,"Barclays Maintains Underweight on Apple, Raises Price Target to $248",https://www.benzinga.com/news/26/03/51003474/barclays-maintains-underweight-on-apple-raises-price-target-to-248,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,Roku Launches Apple TV On The Roku Channel In U.S.,https://www.benzinga.com/news/26/03/51006839/roku-launches-apple-tv-on-the-roku-channel-in-u-s,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,Honeywell Advances Breakup Plan As Aerospace Unit Files To Go Solo,https://www.benzinga.com/markets/large-cap/26/03/51005977/honeywell-advances-breakup-plan-as-aerospace-unit-files-to-go-solo,Akanksha Bakshi,,,General,0,0,0,0,0
2026-03-03,OpenAI Introduces GPT‑5.3 Instant System Card,https://www.benzinga.com/news/26/03/51011088/openai-introduces-gpt-5-3-instant-system-card,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-03,"AI Takes Center Stage: Apple Launches M5 MacBook Air, Pro And New XDR Display",https://www.benzinga.com/markets/tech/26/03/51013366/ai-takes-center-stage-apple-launches-m5-macbook-air-pro-and-new-xdr-display,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-04,Japan Fair Trade Commission Opens Investigation Into Suspected Antimonopoly Act Violation By Microsoft,https://www.benzinga.com/news/26/03/51027350/japan-fair-trade-commission-opens-investigation-into-suspected-antimonopoly-act-violation-by-microso,Benzinga Newsdesk,,"investigation, miss",Mixed,2,0,0,0,6
2026-03-04,William Shatner Previews X Money Features As Elon Musk's Super App Vision Accelerates,https://www.benzinga.com/markets/tech/26/03/51026581/william-shatner-previews-x-money-features-as-elon-musks-super-app-vision-accelerates,Badar Shaikh,,rate,Macro,1,0,0,0,3
