date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-03-06,This House of Representative Just Bought Up To $15K In Procter & Gamble Stock,https://www.benzinga.com/insights/government/26/03/51097601/this-house-of-representative-just-bought-up-to-15k-in-procter-gamble-stock,Benzinga Insights,,,General,0,0,0,0,0
2026-03-06,Intel Flags Surging AI Server Demand As Factories Hit Capacity Limits,https://www.benzinga.com/markets/tech/26/03/51095364/intel-flags-surging-ai-server-demand-as-factories-hit-capacity-limits,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-06,Here's How Much You Would Have Made Owning Microsoft Stock In The Last 15 Years,https://www.benzinga.com/insights/news/26/03/51095448/heres-how-much-you-would-have-made-owning-microsoft-stock-in-the-last-15-years,Benzinga Insights,,,General,0,0,0,0,0
2026-03-06,"DraftKings And ESPN Launch Account Linking And ""Bet Your Bracket"" Feature Ahead Of March Madness",https://www.benzinga.com/news/26/03/51099977/draftkings-and-espn-launch-account-linking-and-bet-your-bracket-feature-ahead-of-march-madness,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-06,Markwayne Mullin Could Be Next DHS Leader: Senator Has Bought And Sold $24 Million In Stocks Since 2023,https://www.benzinga.com/news/politics/26/03/51099382/markwayne-mullin-could-be-next-dhs-leader-senator-has-bought-and-sold-24-million-in-stocks-since-2023,Chris Katje,,,General,0,0,0,0,0
2026-03-06,"Marvell Boasts Solid Q4, Stands To Benefit From AI Infrastructure Growth",https://www.benzinga.com/analyst-stock-ratings/price-target/26/03/51103597/marvell-technology-q4-ai-profits-analysts,Priya Nigam,,,General,0,0,0,0,0
2026-03-06,Here's How Much $1000 Invested In Apple 20 Years Ago Would Be Worth Today,https://www.benzinga.com/insights/news/26/03/51101881/heres-how-much-1000-invested-in-apple-20-years-ago-would-be-worth-today,Benzinga Insights,,,General,0,0,0,0,0
2026-03-06,"Oppenheimer Maintains Outperform on Caterpillar, Raises Price Target to $817",https://www.benzinga.com/news/26/03/51103908/oppenheimer-maintains-outperform-on-caterpillar-raises-price-target-to-817,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-06,"DraftKings, ESPN Launch Account Linking, 'Bet Your Bracket' Ahead Of March Madness",https://www.benzinga.com/markets/equities/26/03/51104172/draftkings-espn-launch-account-linking-bet-your-bracket-ahead-of-march-madness,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-03-06,10 Information Technology Stocks Whale Activity In Today's Session,https://www.benzinga.com/insights/options/26/03/51104345/10-information-technology-stocks-whale-activity-in-todays-session,Benzinga Insights,,,General,0,0,0,0,0
2026-03-06,10 Financials Stocks Whale Activity In Today's Session,https://www.benzinga.com/insights/options/26/03/51104349/10-financials-stocks-whale-activity-in-todays-session,Benzinga Insights,,,General,0,0,0,0,0
2026-03-07,Marc Benioff Said Mass AI Layoffs Weren't Coming. Then Came A Brutal Week For White-Collar Jobs.,https://www.benzinga.com/markets/tech/26/03/51115886/marc-benioff-said-mass-ai-layoffs-werent-coming-then-came-a-brutal-week-for-white-collar-jobs,Eva Mathew,,"jobs, layoffs",Mixed,2,0,0,0,6
2026-03-07,Pentagon Tech Chief Emil Michael Slams Anthropic As AI Weapons And Drone Autonomy Fight Escalates: 'Need Someone Who's Not Going To Wig Out',https://www.benzinga.com/markets/tech/26/03/51115116/pentagon-tech-chief-emil-michael-slams-anthropic-as-ai-weapons-and-drone-autonomy-fight-escalates-need-someone-whos-not-going-to-wig-out,Ananya Gairola,,,General,0,0,0,0,0
2026-03-07,Wendy's Offers 'A Job AI Can't Steal'— Could You Be Their $100K Chief Tasting Officer?,https://www.benzinga.com/news/restaurants/26/03/51115620/wendys-offers-a-job-ai-cant-steal-could-you-be-their-100k-chief-tasting-officer,Namrata Sen,,,General,0,0,0,0,0
2026-03-07,Bill Gates Once Revealed A Vital Personality Trait That Breeds Success But Also Admitted It Doesn't Come Easy,https://www.benzinga.com/news/education/26/03/51116026/bill-gates-once-revealed-a-vital-personality-trait-that-breeds-success-but-also-admitted-it-doesnt-come-easy,Shomik Sen Bhattacharjee,,,General,0,0,0,0,0
2026-03-07,Engineer Describes 19-Hour Workday at Elon Musk's xAI in Viral Post: 'I've Never Felt More Alive',https://www.benzinga.com/news/politics/26/03/51116165/engineer-describes-19-hour-workday-at-elon-musks-xai-in-viral-post-ive-never-felt-more-alive,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-03-07,Hegseth Brushes Off Russian Assistance to Iran: 'We're Not Concerned About That',https://www.benzinga.com/news/politics/26/03/51117017/hegseth-brushes-off-russian-assistance-to-iran-were-not-concerned-about-that,Bibhu Pattnaik,,,General,0,0,0,0,0
2026-03-07,"Global Oil Supply Crippled As Gulf Attacks, Hormuz Blockade Send Prices Surging",https://www.benzinga.com/markets/commodities/26/03/51117517/global-oil-supply-crippled-as-gulf-attacks-hormuz-blockade-send-prices-surging,Mohd Haider,,,General,0,0,0,0,0
2026-03-07,"Amazon, Google And Microsoft Keep Anthropic AI For Clients Despite Pentagon Risk Label (UPDATED)",https://www.benzinga.com/markets/tech/26/03/51114938/amazon-google-and-microsoft-keep-anthropic-ai-for-clients-despite-pentagon-risk-label,Mohd Haider,,,General,0,0,0,0,0
2026-03-08,"Elizabeth Warren 'Worried' After Iran Briefing, Trump Rejects UK Carrier Offer And More: This Week In Politics",https://www.benzinga.com/news/politics/26/03/51117767/elizabeth-warren-worried-after-iran-briefing-trump-rejects-uk-carrier-offer-and-more-this-week-in-politics,Mohd Haider,,war,Macro,1,0,0,0,3
2026-03-08,"Trump's Trade Wars, AI Displacement, Bitcoin's Future And More: This Week In Economy",https://www.benzinga.com/markets/macro-economic-events/26/03/51117850/trumps-trade-wars-ai-displacement-bitcoins-future-and-more-this-week-in-economy,Mohd Haider,,war,Macro,1,0,0,0,3
2026-03-08,"Consumer Tech News (March 2-6): Major Chip Earnings, Trump Refuted Negotiations With Anthropic AI & More",https://www.benzinga.com/markets/tech/26/03/51118150/consumer-tech-news-march-2-6-major-chip-earnings-trump-refuted-negotiations-with-anthropic-ai-more,Lekha Gupta,,earnings,Earnings,1,0,0,0,3
2026-03-08,"Apple's Ai-Powered Products, Google's Cybersecurity Threat And More: This Week In Appleverse",https://www.benzinga.com/markets/tech/26/03/51117929/apples-ai-powered-products-googles-cybersecurity-threat-and-more-this-week-in-appleverse,Mohd Haider,,sec,Corporate Event,1,0,0,0,3
2026-03-08,Chamath Palihapitiya Says AI Costs At Startup 8090 Could Hit $10 Million A Year: 'Our Costs Have More Than Tripled',https://www.benzinga.com/markets/tech/26/03/51117703/chamath-palihapitiya-says-ai-costs-at-startup-8090-could-hit-10-million-a-year-our-costs-have-more-than-tripled,Snigdha Gairola,,,General,0,0,0,0,0
2026-03-08,"William Shatner Has More 'Elon Dollars' Courtesy of Musk — But Makes It Clear X Money Is Fiat, Not Crypto",https://www.benzinga.com/crypto/cryptocurrency/26/03/51119294/william-shatner-has-more-elon-dollars-courtesy-of-musk-but-makes-it-clear-x-money-is-fiat-not-crypto,Aniket Verma,,,General,0,0,0,0,0
2026-03-09,Crude Above $100 Sends Inflation Odds On Fire — But Traders Still Bet On Fed Rate Cuts,https://www.benzinga.com/markets/economic-data/26/03/51133658/100-oil-inflation-predictions-fed-rate-cuts-2026-energy-crisis,Piero Cingari,,"fed, rate, inflation",Macro,3,0,0,0,9
2026-03-09,"Boeing Awards Syensqo Multi-Year Contract For Advanced Materials Supporting Primary Structures, Interiors, And Surfacing Applications",https://www.benzinga.com/news/26/03/51120584/boeing-awards-syensqo-multi-year-contract-for-advanced-materials-supporting-primary-structures-inter,Benzinga Newsdesk,,war,Macro,1,0,0,0,3
2026-03-09,"Scotiabank Upgrades Verizon Communications to Sector Outperform, Raises Price Target to $54.5",https://www.benzinga.com/news/26/03/51125915/scotiabank-upgrades-verizon-communications-to-sector-outperform-raises-price-target-to-54-5,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-03-09,Trump Promised Half-Price Energy. His Iran War Delivered $119 Oil Instead,https://www.benzinga.com/markets/commodities/26/03/51126833/trump-promised-half-price-energy-his-iran-war-delivered-119-oil-instead,Surbhi Jain,,war,Macro,1,0,0,0,3
2026-03-09,Dow shares are trading higher after RBC Capital upgraded the stock from Sector Perform to Outperform and raised its target price from $29 to $40.,https://www.benzinga.com/wiim/26/03/51129978/dow-shares-are-trading-higher-after-rbc-capital-upgraded-the-stock-from-sector-perform-to-outperform,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-03-09,'OpenAI Buying AI Security Startup Promptfoo To Safeguard AI Agents' - Bloomberg,https://www.benzinga.com/m-a/26/03/51136885/openai-buying-ai-security-startup-promptfoo-to-safeguard-ai-agents-bloomberg,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-03-09,"Missile Demand Is Surging, Private Equity Wants A Piece",https://www.benzinga.com/markets/private-markets/26/03/51137147/missile-demand-is-surging-private-equity-wants-a-piece,Caroline Ryan,,miss,Earnings,1,0,0,0,3
2026-03-09,"Shares of homebuilders and housing-related stocks are trading lower as Treasury yields climb, driven by rising oil prices amid the ongoing Middle East conflict. The increase in energy prices is fueling inflation concerns, which could lead to higher borrowing costs and weigh on housing affordability and demand.",https://www.benzinga.com/wiim/26/03/51132516/shares-of-homebuilders-and-housing-related-stocks-are-trading-lower-as-treasury-yields-climb-driven,Benzinga Newsdesk,,inflation,Macro,1,0,0,0,3
2026-03-09,Sam Altman Thanks Jensen Huang As Nvidia Ramps AI Capacity 'Like Mad' For OpenAI On Amazon Web Services: 'Very Grateful',https://www.benzinga.com/markets/tech/26/03/51119595/sam-altman-thanks-jensen-huang-as-nvidia-ramps-ai-capacity-like-mad-for-openai-on-amazon-web-services-very-grateful,Ananya Gairola,,rate,Macro,1,0,0,0,3
2026-03-09,European Commission Approves AKEEGA For The Treatment Of Patients With BRCA1/2-Mutated Metastatic Hormone-Sensitive Prostate Cancer,https://www.benzinga.com/general/biotech/26/03/51136883/european-commission-approves-akeega-for-the-treatment-of-patients-with-brca12-mutated-metastatic-,Benzinga Newsdesk,,miss,Earnings,1,0,0,0,3
2026-03-09,Microsoft Rolls Out New 365 E7 Suite For $99,https://www.benzinga.com/news/26/03/51130298/microsoft-rolls-out-new-365-e7-suite-for-99,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-09,"RBC Capital Upgrades Dow to Outperform, Raises Price Target to $40",https://www.benzinga.com/news/26/03/51127482/rbc-capital-upgrades-dow-to-outperform-raises-price-target-to-40,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-09,How Do Investors Really Feel About Intel Corp?,https://www.benzinga.com/insights/short-sellers/26/03/51125851/how-do-investors-really-feel-about-intel-corp,Benzinga Insights,,,General,0,0,0,0,0
2026-03-09,Why Palantir Is Soaring While Big Tech Tanks,https://www.benzinga.com/markets/tech/26/03/51130471/why-palantir-is-soaring-while-big-tech-tanks,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-09,'Wall Street Banks Offer UAE Staff Option to Relocate Temporarily' - Bloomberg,https://www.benzinga.com/news/26/03/51130673/wall-street-banks-offer-uae-staff-option-to-relocate-temporarily-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-09,Ohio Rep. David Taylor Sold Over $49K Worth of IBM Stock: Here's What You Should Know,https://www.benzinga.com/insights/government/26/03/51131502/ohio-rep-david-taylor-sold-over-49k-worth-of-ibm-stock-heres-what-you-should-know,Benzinga Insights,,,General,0,0,0,0,0
2026-03-09,"For Amazon, Alphabet, Microsoft, $119 Oil Could Be A Ticking Time Bomb",https://www.benzinga.com/markets/tech/26/03/51131406/for-amazon-alphabet-microsoft-119-oil-could-be-a-ticking-time-bomb,Erica Kollmann,,,General,0,0,0,0,0
2026-03-09,"Tokenized, NVDA And TSLA On Nasdaq? Coming 2027 In Partnership With Kraken: Report",https://www.benzinga.com/crypto/cryptocurrency/26/03/51132131/tokenized-nvda-and-tsla-on-nasdaq-coming-2027-in-partnership-with-kraken-report,Khyathi Dalal,,,General,0,0,0,0,0
2026-03-09,"Citigroup Maintains Buy on Caterpillar, Raises Price Target to $785",https://www.benzinga.com/news/26/03/51131872/citigroup-maintains-buy-on-caterpillar-raises-price-target-to-785,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-09,'Anthropic Sues U.S. Government After Being Designated 'Supply Chain Risk' For Refusing To Remove Guardrails' - Reuters,https://www.benzinga.com/news/26/03/51131732/anthropic-sues-u-s-government-after-being-designated-supply-chain-risk-for-refusing-to-remove-guardr,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-09,Recent Filing Shows That Sen. Sheldon Whitehouse Sold Over $5K Worth of Home Depot Stock,https://www.benzinga.com/insights/government/26/03/51131525/recent-filing-shows-that-sen-sheldon-whitehouse-sold-over-5k-worth-of-home-depot-stock,Benzinga Insights,,,General,0,0,0,0,0
2026-03-09,"Fermium Research Upgrades Dow to Buy, Announces $38 Price Target",https://www.benzinga.com/news/26/03/51136167/fermium-research-upgrades-dow-to-buy-announces-38-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-09,Disney Stock Slides To Start The Week: What's Behind The Weakness?,https://www.benzinga.com/trading-ideas/movers/26/03/51135343/disney-stock-slides-to-start-the-week-whats-behind-the-weakness,Henry Khederian,,,General,0,0,0,0,0
2026-03-09,Shares of oil-related companies are trading higher after crude prices surged over $100 per barrel amid the ongoing conflict in the Middle East. The G7 finance ministers met on Monday to discuss a coordinated release of oil from their reserves.,https://www.benzinga.com/wiim/26/03/51134389/shares-of-oil-related-companies-are-trading-higher-after-crude-prices-surged-over-100-per-barrel-ami,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-09,10 Information Technology Stocks With Whale Alerts In Today's Session,https://www.benzinga.com/insights/options/26/03/51137612/10-information-technology-stocks-with-whale-alerts-in-todays-session,Benzinga Insights,,,General,0,0,0,0,0
2026-03-10,"Mark Kelly Warns Big Companies Will Use AI To Slash Jobs, Unveils 'AI for America' Plan To Protect Workers",https://www.benzinga.com/markets/tech/26/03/51150080/mark-kelly-warns-big-companies-will-use-ai-to-slash-jobs-unveils-ai-for-america-plan-to-protect-workers,Snigdha Gairola,,"jobs, war",Macro,2,0,0,0,6
2026-03-10,'Boeing Says 737 Program Is Performing Rework On A Group Of Airplanes To Fix Wires That Have Small Scratches Due To A Machining Error; Production Of New 737 Max Airplanes Continues At Existing Rate; Expect Some Near-Term Delivery Delays That May Affect Our Deliveries Of 737 Max In The First Quarter;  Do Not Currently Expect Issue To Impact Our Year-end Delivery Total Of 737 Max Airplanes' - Seattle Times,https://www.benzinga.com/news/26/03/51163063/boeing-says-737-program-is-performing-rework-on-a-group-of-airplanes-to-fix-wires-that-have-small-sc,Benzinga Newsdesk,,"rate, quarter",Mixed,2,0,0,0,6
2026-03-10,Apple Smashes India Production Records As Tim Cook Races To Dodge Trillion-Dollar China Tariffs,https://www.benzinga.com/markets/tech/26/03/51154907/apple-smashes-india-production-records-as-tim-cook-races-to-dodge-trillion-dollar-china-tariffs,Anusuya Lahiri,,tariff,Macro,1,0,0,0,3
2026-03-10,"Atlas Energy Signs $840M Power Equipment Deal With Caterpillar, Plans 2 Gigawatts Of Power Capacity By 2030",https://www.benzinga.com/news/26/03/51152202/atlas-energy-signs-840m-power-equipment-deal-with-caterpillar-plans-2-gigawatts-of-power-capacity-by,Benzinga Newsdesk,,deal,Corporate Event,1,0,0,0,3
2026-03-10,"Chevron Slams Gavin Newsom's 'Disastrous' Energy Policy, Flags 'Serious Risks' To California's Economy And Jobs",https://www.benzinga.com/markets/commodities/26/03/51149868/chevron-slams-gavin-newsoms-disastrous-energy-policy-flags-serious-risks-to-californias-economy-and-jobs,Namrata Sen,,jobs,Macro,1,0,0,0,3
2026-03-10,Forecasting The Future: 15 Analyst Projections For Amgen,https://www.benzinga.com/insights/analyst-ratings/26/03/51158395/forecasting-the-future-15-analyst-projections-for-amgen,Benzinga Insights,,forecast,Earnings,1,0,0,0,3
2026-03-10,"Microsoft, Palantir Are Selling At 'Garage Sale Prices,' Says Dan Ives As AI Monetization Takes Center Stage",https://www.benzinga.com/markets/equities/26/03/51149549/microsoft-palantir-are-selling-at-garage-sale-prices-says-dan-ives-as-ai-monetization-takes-center-stage,Rishabh Mishra,,,General,0,0,0,0,0
2026-03-10,Bloomberg Reported Monday: Apple Now Makes 25% Of iPhones In India,https://www.benzinga.com/news/26/03/51150574/bloomberg-reported-monday-apple-now-makes-25-of-iphones-in-india,Charles Gross,,,General,0,0,0,0,0
2026-03-10,Pudgy Penguins Token Shoots Up 7% After Browser-Based Game Featuring PENGU Announced,https://www.benzinga.com/crypto/cryptocurrency/26/03/51148377/pudgy-penguins-token-shoots-up-7-after-browser-based-game-featuring-pengu-announced,Aniket Verma,,,General,0,0,0,0,0
2026-03-10,Apple's Revised App Tracking Transparency Framework Rules Rejected By German Associatio,https://www.benzinga.com/news/26/03/51155063/apples-revised-app-tracking-transparency-framework-rules-rejected-by-german-associatio,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-10,What's Going On With Nike Stock Today?,https://www.benzinga.com/trading-ideas/movers/26/03/51153036/whats-going-on-with-nike-stock-today,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-10,"Jefferies Initiates Coverage On Amgen with Hold Rating, Announces Price Target of $350",https://www.benzinga.com/news/26/03/51157559/jefferies-initiates-coverage-on-amgen-with-hold-rating-announces-price-target-of-350,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-10,"IBM Partners With Lam Research To Develop New Processes, Materials For Sub-1nm Logic Scaling",https://www.benzinga.com/news/26/03/51156333/ibm-partners-with-lam-research-to-develop-new-processes-materials-for-sub-1nm-logic-scaling,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-10,Nvidia Invests In Mira Murati's AI Startup Thinking Machines,https://www.benzinga.com/markets/tech/26/03/51160305/nvidia-invests-in-mira-muratis-ai-startup-thinking-machines,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-10,Circle Surges 110% In 5 Weeks—And Bernstein Says 70% More Upside Is On The Table,https://www.benzinga.com/crypto/cryptocurrency/26/03/51160676/circle-surges-110-in-5-weeks-and-bernstein-says-70-more-upside-is-on-the-table,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-03-10,Recent Filing Shows That Rep. Pete Sessions Sold Over $1K Worth of Verizon Communications Stock,https://www.benzinga.com/insights/government/26/03/51161095/recent-filing-shows-that-rep-pete-sessions-sold-over-1k-worth-of-verizon-communications-stock,Benzinga Insights,,,General,0,0,0,0,0
2026-03-10,Unpacking the Latest Options Trading Trends in Chevron,https://www.benzinga.com/insights/options/26/03/51158438/unpacking-the-latest-options-trading-trends-in-chevron,Benzinga Insights,,,General,0,0,0,0,0
2026-03-10,Looking At Nike's Recent Unusual Options Activity,https://www.benzinga.com/insights/options/26/03/51161119/looking-at-nikes-recent-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-03-10,Check Out What Whales Are Doing With MRK,https://www.benzinga.com/insights/options/26/03/51161128/check-out-what-whales-are-doing-with-mrk,Benzinga Insights,,,General,0,0,0,0,0
2026-03-10,'Boeing Says Wiring Flaws Will Slow Some 737 MAX Deliveries; Plane Maker Found Scratched Wiring On Jets; Fixes Could Curb March Deliveries' - WSJ,https://www.benzinga.com/news/26/03/51161475/boeing-says-wiring-flaws-will-slow-some-737-max-deliveries-plane-maker-found-scratched-wiring-on-jet,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-10,Boeing Says In Feb Booked 21 Gross Orders & Had 6 Cancellations; Delivered 51 Airplanes In February,https://www.benzinga.com/news/26/03/51161236/boeing-says-in-feb-booked-21-gross-orders-had-6-cancellations-delivered-51-airplanes-in-february,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-10,'Elon Musk Says X Money To Enter Early Public Access Next Month' - Reuters,https://www.benzinga.com/news/26/03/51163043/elon-musk-says-x-money-to-enter-early-public-access-next-month-reuters,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-10,Decoding Home Depot's Options Activity: What's the Big Picture?,https://www.benzinga.com/insights/options/26/03/51163770/decoding-home-depots-options-activity-whats-the-big-picture,Benzinga Insights,,,General,0,0,0,0,0
2026-03-10,"Northland Capital Markets Maintains Market Perform on Salesforce, Lowers Price Target to $229",https://www.benzinga.com/news/26/03/51163825/northland-capital-markets-maintains-market-perform-on-salesforce-lowers-price-target-to-229,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-10,Intel Hits 'Full Capacity' As AI Infrastructure Boom Triggers Global Chip Shortage — And A Fresh $47 Stock Breakout,https://www.benzinga.com/markets/tech/26/03/51164177/intel-hits-full-capacity-as-ai-infrastructure-boom-triggers-global-chip-shortage-and-stock-breakout,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-11,"'McDonald's Preps New Discounts to Feed Budget-Minded Diners for $3 or Less; will introduce a lower-priced menu and new $4 breakfast meal deals, as it seeks to reclaim its value image' - WSJ Exclusive",https://www.benzinga.com/news/26/03/51191888/mcdonalds-preps-new-discounts-to-feed-budget-minded-diners-for-3-or-less-will-introduce-a-lower-pric,Benzinga Newsdesk,,"deal, eps",Mixed,2,0,0,0,6
2026-03-11,Arthur Hayes: Iran War Means Fed Prints—'That's When I Buy Bitcoin',https://www.benzinga.com/crypto/cryptocurrency/26/03/51186031/arthur-hayes-iran-war-means-fed-prints-thats-when-i-buy-bitcoin,Parshwa Turakhiya,,"fed, war",Macro,2,0,0,0,6
2026-03-11,"Reported Earlier, Honeywell Aerospace Prices $16B Multi-Tranche Senior Notes Offering Across Nine Maturities From 2028 To 2066 In Connection With Planned Spin-Off",https://www.benzinga.com/news/26/03/51179063/reported-earlier-honeywell-aerospace-prices-16b-multi-tranche-senior-notes-offering-across-nine-matu,Benzinga Newsdesk,,offering,Corporate Event,1,0,0,0,3
2026-03-11,'OpenAI Plans To Launch Sora Video AI In ChatGPT In Strategy Shift' - The Information,https://www.benzinga.com/news/26/03/51178836/openai-plans-to-launch-sora-video-ai-in-chatgpt-in-strategy-shift-the-information,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-03-11,Senator Angela Alsobrooks Says 'Compromise' On Stablecoin Rewards Issue Being Worked Out: 'Don't Let Perfect Be The Enemy Of Good',https://www.benzinga.com/crypto/cryptocurrency/26/03/51180210/senator-angela-alsobrooks-says-compromise-on-stablecoin-rewards-issue-being-worked-out-dont-let-perfect-be-the-enemy-of-good,Aniket Verma,,war,Macro,1,0,0,0,3
2026-03-11,"Reported March 10: 'Chevron, Shell closing in on first big oil production deals in Venezuela since US captured Maduro, sources say' - Reuters Exclusive",https://www.benzinga.com/news/26/03/51182768/reported-march-10-chevron-shell-closing-in-on-first-big-oil-production-deals-in-venezuela-since-us-c,Benzinga Newsdesk,,deal,Corporate Event,1,0,0,0,3
2026-03-11,Why Iran War Could Short-Circuit Global Chip Boom,https://www.benzinga.com/markets/tech/26/03/51182528/why-iran-war-could-short-circuit-global-chip-boom,Anusuya Lahiri,,war,Macro,1,0,0,0,3
2026-03-11,Nvidia Enters The AI Agent Wars With NemoClaw,https://www.benzinga.com/markets/tech/26/03/51180346/nvidia-enters-the-ai-agent-wars-with-nemoclaw,Anusuya Lahiri,,war,Macro,1,0,0,0,3
2026-03-11,Microsoft Warns Of Costly Disruptions As It Backs Anthropic Bid To Block Department Of War Supply-Chain Risk Designation,https://www.benzinga.com/news/legal/26/03/51178612/microsoft-warns-of-costly-disruptions-as-it-backs-anthropic-bid-to-block-department-of-war-supply-chain-risk-designation,Ananya Gairola,,war,Macro,1,0,0,0,3
2026-03-11,"Jensen Huang Says The $700 Billion AI Buildout Has 'Just Begun,' Explains Why 'Trillions…Still Need To Be Built'",https://www.benzinga.com/markets/tech/26/03/51182319/jensen-huang-says-the-700-billion-ai-buildout-has-just-begun-explains-why-trillionsstill-need-to-be-built,Namrata Sen,,,General,0,0,0,0,0
2026-03-11,"Robinhood Banking Reaches $1 Billion Ahead Of Platinum Card Rollout, Shaping 'Super App' Vision",https://www.benzinga.com/markets/equities/26/03/51179198/robinhood-banking-reaches-1-billion-ahead-of-platinum-card-rollout-shaping-super-app-vision,Rishabh Mishra,,,General,0,0,0,0,0
2026-03-11,'JPMorgan Marking Down Loan Portfolios Of Private Credit Groups' - FT,https://www.benzinga.com/news/26/03/51178845/jpmorgan-marking-down-loan-portfolios-of-private-credit-groups-ft,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-11,Chuck Schumer Says Pete Hegseth A 'True Grifter In Every Sense Of The World' As Pentagon Spending Hits $93 Billion In A Month,https://www.benzinga.com/news/politics/26/03/51178939/chuck-schumer-says-pete-hegseth-a-true-grifter-in-every-sense-of-the-world-as-pentagon-spending-hits-93-billion-in-a-month,Snigdha Gairola,,,General,0,0,0,0,0
2026-03-11,"Barclays Upgrades Nike to Overweight, Raises Price Target to $73",https://www.benzinga.com/news/26/03/51184971/barclays-upgrades-nike-to-overweight-raises-price-target-to-73,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-11,"Apple Launches MacBook Neo, iPhone 17e, iPad Air with M4, MacBook Air with M5, MacBook Pro with M5 Pro and M5 Max, and a new Studio Display family are available today",https://www.benzinga.com/news/26/03/51185012/apple-launches-macbook-neo-iphone-17e-ipad-air-with-m4-macbook-air-with-m5-macbook-pro-with-m5-pro-a,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-11,"'Iran declares US-Israeli economic, banking interests in region are targets' -Al Jazeera Report",https://www.benzinga.com/news/26/03/51183162/iran-declares-us-israeli-economic-banking-interests-in-region-are-targets-al-jazeera-report,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-11,OpenAI To Launch Its Video Generator Sora Within ChatGPT: Report,https://www.benzinga.com/markets/tech/26/03/51183536/openai-to-launch-its-video-generator-sora-within-chatgpt-report,Namrata Sen,,,General,0,0,0,0,0
2026-03-11,"'Apple Finalizes Book-Style Design For Foldable iPhone; Apple Completed The Final Design Of Its Foldable iPhone, Named iPhone Fold, Featuring A Book-Style Fold And Targeting A 2026 Autumn Launch. The Company, Optimistic About Sales, Has Raised Initial Production By About 20%'",https://www.benzinga.com/news/26/03/51185244/apple-finalizes-book-style-design-for-foldable-iphone-apple-completed-the-final-design-of-its-foldab,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-11,'TikTok Teams With Apple Music To Allow Users To Stream Full Songs' - Variety,https://www.benzinga.com/news/26/03/51185165/tiktok-teams-with-apple-music-to-allow-users-to-stream-full-songs-variety,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-11,Recent Filing Shows That Sen. Markwayne Mullin Sold Over $65K Worth of AutoZone Stock,https://www.benzinga.com/insights/government/26/03/51189629/recent-filing-shows-that-sen-markwayne-mullin-sold-over-65k-worth-of-autozone-stock,Benzinga Insights,,,General,0,0,0,0,0
2026-03-11,"Palantir, Nvidia, Oracle, Microsoft, Alphabet, IBM Listed As Iran's New 'Targets' Amid Middle East Conflict",https://www.benzinga.com/markets/equities/26/03/51185402/palantir-nvidia-oracle-microsoft-alphabet-ibm-listed-as-irans-new-targets-amid-middle-east-conflict,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-11,Nike Stock Rises Wednesday: What's Happening?,https://www.benzinga.com/trading-ideas/movers/26/03/51189901/nike-stock-rises-wednesday-whats-happening,Dylan Berman,,,General,0,0,0,0,0
2026-03-11,Here's How Much $1000 Invested In Goldman Sachs Group 5 Years Ago Would Be Worth Today,https://www.benzinga.com/insights/news/26/03/51190707/heres-how-much-1000-invested-in-goldman-sachs-group-5-years-ago-would-be-worth-today,Benzinga Insights,,,General,0,0,0,0,0
