date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-02-25,"Microsoft, Nvidia-Backed Wayve Gets $1.5 Billion Funding Boost For Robotaxi Tech Rollout",https://www.benzinga.com/markets/private-markets/26/02/50841797/microsoft-nvidia-backed-wayve-gets-1-5-billion-funding-boost-for-robotaxi-tech-rollout,Namrata Sen,,,General,0,0,0,0,0
2026-02-25,"Nasdaq Rises 1% As Tech Stocks Rebound: Investor Sentiment Improves, Greed Index Remains In 'Fear' Zone",https://www.benzinga.com/markets/equities/26/02/50841199/nasdaq-rises-1-as-tech-stocks-rebound-investor-sentiment-improves-greed-index-remains-in-fear-zone,Avi Kapoor,,,General,0,0,0,0,0
2026-02-25,Jim Cramer Slams Citrini Research's 'Dystopian' 2028 AI Thesis As High-Stakes Science Fiction,https://www.benzinga.com/markets/equities/26/02/50840924/jim-cramer-slams-citrini-researchs-dystopian-2028-ai-thesis-as-high-stakes-science-fiction,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-25,Chevron Unusual Options Activity,https://www.benzinga.com/insights/options/26/02/50851511/chevron-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-02-25,"Microsoft, KLA And A Basic Materials Stock On CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/02/50845822/microsoft-kla-and-a-basic-materials-stock-on-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-02-25,JPMorgan Chase Unusual Options Activity,https://www.benzinga.com/insights/options/26/02/50855340/jpmorgan-chase-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-02-25,What's Going On With Dell Technologies Stock Wednesday?,https://www.benzinga.com/trading-ideas/movers/26/02/50859634/whats-going-on-with-dell-technologies-stock-wednesday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-25,"'Trump Brings Big Tech To White House To Curb Power Costs Amid AI Boom; Amazon, Google, Meta, Microsoft, xAI, Oracle And OpenAI Will Sign Agreement To Build Their Own Electricity Supply For AI Data Centers' - Fox News",https://www.benzinga.com/economics/macro-economic-events/26/02/50860472/trump-brings-big-tech-to-white-house-to-curb-power-costs-amid-ai-boom-amazon-goog,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-25,AI Overdrive: Why Big Tech Is Spending More Than During The Dot-Com Boom,https://www.benzinga.com/markets/tech/26/02/50866135/ai-overdrive-why-big-tech-is-spending-more-than-during-the-dot-com-boom,Piero Cingari,,,General,0,0,0,0,0
2026-02-25,"Visa, Mastercard Aren't The Real Casualties In Citrini's AI-Stablecoin Scenario",https://www.benzinga.com/markets/equities/26/02/50866711/visa-mastercard-arent-the-real-casualties-in-citrinis-ai-stablecoin-scenario,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-25,"Nvidia, Snowflake, IonQ, Salesforce And The Trade Desk: Why These 5 Stocks Are On Investors' Radars Today",https://www.benzinga.com/markets/equities/26/02/50875735/nvidia-snowflake-ionq-salesforce-and-the-trade-desk-why-these-5-stocks-are-on-investors-radars-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2026-02-26,Salesforce's Quietest Earnings Call In 22 Years Is High-Conviction Signal: Eric Jackson Points Benioff Drops 'Revolution' As Revenue Returns,https://www.benzinga.com/markets/earnings/26/02/50877958/salesforces-quietest-earnings-call-in-22-years-is-high-conviction-signal-eric-jackson-points-benioff-drops-revolution-as-revenue-returns,Rishabh Mishra,,"earnings, revenue",Earnings,2,0,0,0,6
2026-02-26,"HSBC Dismisses 'SaaSpocalypse' Fears Amid $1 Trillion Sell-Off, Says 'Software Is Already Eating AI'",https://www.benzinga.com/markets/tech/26/02/50884745/hsbc-dismisses-saaspocalypse-fears-amid-1-trillion-sell-off-says-software-is-already-eating-ai,Namrata Sen,,"miss, war",Mixed,2,0,0,0,6
2026-02-26,"Howard Marks: AI Is Multi-Trillion Dollar 'Labor Replacement,' But Prediction Markets Disagree",https://www.benzinga.com/markets/prediction-markets/26/02/50905209/howard-marks-ai-is-multi-trillion-dollar-labor-replacement-but-prediction-markets-disagree,Daragh Thomas,,war,Macro,1,0,0,0,3
2026-02-26,A Look Into Chevron Inc's Price Over Earnings,https://www.benzinga.com/insights/news/26/02/50898142/a-look-into-chevron-incs-price-over-earnings,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-26,"Department Of Energy Loans Record $26.5 Billion To Boost Southern Power Grid, Targets Massive Cost Savings",https://www.benzinga.com/news/politics/26/02/50878794/department-of-energy-loans-record-26-5-billion-to-boost-southern-power-grid-targets-massive-cost-savings,Namrata Sen,,,General,0,0,0,0,0
2026-02-26,Hidden AI Costs? Big Tech Hyperscalers Hold $662 Billion In Off-Balance-Sheet Data Center Leases: Report,https://www.benzinga.com/markets/tech/26/02/50881924/hidden-ai-costs-big-tech-hyperscalers-hold-662-billion-in-off-balance-sheet-data-center-leases-report,Namrata Sen,,,General,0,0,0,0,0
2026-02-26,"Stock Market Today: Dow, S&P 500 Futures Gain As Jobless Claims Edge Up To 212K; Nasdaq Drops — Nvidia, Salesforce, Trade Desk In Focus (UPDATED)",https://www.benzinga.com/markets/equities/26/02/50878659/stock-market-today-dow-futures-slide-sp-500-nasdaq-gain-ahead-of-weekly-jobless-claims-nvidia-salesforce-trade-desk-in-focus,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-26,"Marco Rubio Says Iran Has Weapons 'Solely Designed To Attack America,' But What Do Prediction Markets Say?",https://www.benzinga.com/markets/prediction-markets/26/02/50889083/marco-rubio-says-iran-has-weapons-solely-designed-to-attack-america-but-what-do-prediction-markets-say,Daragh Thomas,,,General,0,0,0,0,0
2026-02-26,Magnificent Risk: Why Nvidia And Microsoft Are At The Center Of El-Erian's 'Rational Bubble',https://www.benzinga.com/markets/equities/26/02/50882786/magnificent-risk-why-nvidia-and-microsoft-are-at-the-center-of-el-erians-rational-bubble,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-26,This Pfizer Analyst Begins Coverage On A Bearish Note; Here Are Top 5 Initiations For Thursday,https://www.benzinga.com/analyst-stock-ratings/initiation/26/02/50886481/this-pfizer-analyst-begins-coverage-on-a-bearish-note-here-are-top-5-initiations-for-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-26,Looking At Microsoft's Recent Unusual Options Activity,https://www.benzinga.com/insights/options/26/02/50895073/looking-at-microsofts-recent-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-02-26,Decoding Intel's Options Activity: What's the Big Picture?,https://www.benzinga.com/insights/options/26/02/50890978/decoding-intels-options-activity-whats-the-big-picture,Benzinga Insights,,,General,0,0,0,0,0
2026-02-26,Nasdaq Stress Gauge Just Hit 2022 Levels — Is A Short-Term Bottom Brewing?,https://www.benzinga.com/markets/options/26/02/50899297/nasdaq-stress-gauge-just-hit-2022-levels-is-a-short-term-bottom-brewing,Surbhi Jain,,,General,0,0,0,0,0
2026-02-26,Tim Cook Teases Apple Launch On Monday: Here's What To Expect,https://www.benzinga.com/markets/tech/26/02/50897897/tim-cook-teases-apple-launch-on-monday-heres-what-to-expect,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-26,Apple Says iPhone And iPad Approved To Handle Classified NATO Information; iPhone And iPad Running iOS 26 And iPadOS 26 Are Certified For Classified Information Use In All NATO Nations,https://www.benzinga.com/economics/macro-economic-events/26/02/50901430/apple-says-iphone-and-ipad-approved-to-handle-classified-nato-information-iphone-,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-02-26,This US Bancorp Analyst Turns Bullish; Here Are Top 4 Upgrades For Thursday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/02/50902751/this-us-bancorp-analyst-turns-bullish-here-are-top-4-upgrades-for-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-26,This US Bancorp Analyst Turns Bullish; Here Are Top 4 Upgrades For Thursday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/02/50902752/this-us-bancorp-analyst-turns-bullish-here-are-top-4-upgrades-for-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-02-26,Cathie Wood Seeing AI Gold In Amazon And Baidu? Ark Invest Is Betting On These Stocks Today,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/26/02/50918129/cathie-wood-seeing-ai-gold-in-amazon-and-baidu-ark-invest-is-betting-on-these-stocks-today,Shivdeep Dhaliwal,,,General,0,0,0,0,0
2026-02-27,"Target's Profit Recovery Will Take Time, Analyst Warns",https://www.benzinga.com/analyst-stock-ratings/price-target/26/02/50938219/targets-profit-recovery-will-take-time-analyst-warns,Kaustubh Bagalkote,,"profit, war",Mixed,2,0,0,0,6
2026-02-27,The Trend Is Your Friend: 7 Charts Most Investors Are Missing,https://www.benzinga.com/markets/equities/26/02/50944038/trend-is-your-friend-7-charts-most-investors-are-probably-missing,Piero Cingari,,miss,Earnings,1,0,0,0,3
2026-02-27,A Look Into Merck & Co Inc's Price Over Earnings,https://www.benzinga.com/insights/news/26/02/50940986/a-look-into-merck-co-incs-price-over-earnings,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-02-27,"Nasdaq Down Over 1% As Nvidia Shares Fall: Investor Sentiment Declines, Greed Index Moves To 'Fear' Zone",https://www.benzinga.com/markets/equities/26/02/50919746/nasdaq-down-over-1-as-nvidia-shares-fall-investor-sentiment-declines-greed-index-moves-to-fear-zone,Avi Kapoor,,,General,0,0,0,0,0
2026-02-27,Walmart To Pay $100 Million To Settle FTC Claims Over Deceptive Delivery Driver Pay Practices,https://www.benzinga.com/news/legal/26/02/50920101/walmart-to-pay-100-million-to-settle-ftc-claims-over-deceptive-delivery-driver-pay-practices,Namrata Sen,,,General,0,0,0,0,0
2026-02-27,Dot-Com Déjà Vu? Nvidia's Selloff Has Bears Smelling Blood,https://www.benzinga.com/trading-ideas/movers/26/02/50926376/dot-com-deja-vu-nvidias-selloff-has-bears-smelling-blood,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-27,"'Just Ask For What You Need:' Mustafa Suleyman Teases Microsoft's Copilot Tasks As AI That Automates Emails, Study Plans And More",https://www.benzinga.com/markets/tech/26/02/50920280/just-ask-for-what-you-need-mustafa-suleyman-teases-microsofts-copilot-tasks-as-ai-that-automates-emails-study-plans-and-more,Ananya Gairola,,,General,0,0,0,0,0
2026-02-27,Michael Burry Compares Nvidia's $95 Billion Purchase Commitments To Cisco's Dot-Com Peak: 'This Is Not Business as Usual. This Is Risk.',https://www.benzinga.com/markets/equities/26/02/50920468/michael-burry-compares-nvidias-95-billion-purchase-commitments-to-ciscos-dot-com-peak-this-is-not-business-as-usual-this-is-risk,Rishabh Mishra,,,General,0,0,0,0,0
2026-02-27,What's Going On With Salesforce Stock Friday?,https://www.benzinga.com/trading-ideas/movers/26/02/50924443/whats-going-on-with-salesforce-stock-friday,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-02-27,"Grant Cardone To Tokenize $5B Of Real Estate, But XRP Is Not On His Partner Shortlist",https://www.benzinga.com/crypto/cryptocurrency/26/02/50930439/grant-cardone-to-tokenize-5b-of-real-estate-but-xrp-is-not-on-his-partner-shortlist,Parshwa Turakhiya,,,General,0,0,0,0,0
2026-02-27,"Hegseth's Anthropic Ultimatum Expires Today: Here's Why Palantir, Microsoft, Google Are Watching The Deadline",https://www.benzinga.com/markets/prediction-markets/26/02/50929615/hegseths-anthropic-ultimatum-expires-today-heres-why-palantir-microsoft-google-are-watching-the-deadline,Daragh Thomas,,,General,0,0,0,0,0
2026-02-27,Check Out What Whales Are Doing With WMT,https://www.benzinga.com/insights/options/26/02/50929192/check-out-what-whales-are-doing-with-wmt,Benzinga Insights,,,General,0,0,0,0,0
2026-02-27,Cisco Systems Unusual Options Activity For February 27,https://www.benzinga.com/insights/options/26/02/50935472/cisco-systems-unusual-options-activity-for-february-27,Benzinga Insights,,,General,0,0,0,0,0
2026-02-27,Inside Sam Altman's Plan To Benefit From The Hegseth-Anthropic Feud,https://www.benzinga.com/markets/prediction-markets/26/02/50938457/inside-sam-altmans-plan-to-benefit-from-the-hegseth-anthropic-feud,Daragh Thomas,,,General,0,0,0,0,0
2026-02-27,Decoding Coca-Cola's Options Activity: What's the Big Picture?,https://www.benzinga.com/insights/options/26/02/50938424/decoding-coca-colas-options-activity-whats-the-big-picture,Benzinga Insights,,,General,0,0,0,0,0
2026-02-27,"Bank, Private-Equity Stock Rout Deepens As AI Fears Mount: What's Moving Markets Friday?",https://www.benzinga.com/markets/equities/26/02/50940309/stock-market-news-today-banks-private-equity-selloffs-netflix-paramount-skydance,Piero Cingari,,,General,0,0,0,0,0
2026-02-27,This Analyst Abandons Caution On Celsius After Powerful Q4,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/02/50942630/this-analyst-abandons-caution-on-celsius-after-powerful-q4,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-02-28,Greg Abel as Berkshire Earnings Fall: 'Warren Is Obviously a Very Hard Act To Follow',https://www.benzinga.com/markets/equities/26/02/50952147/greg-abel-as-berkshire-earnings-fall-warren-is-obviously-a-very-hard-act-to-follow,Nabaparna Bhattacharya,,"earnings, war",Mixed,2,0,0,0,6
2026-02-28,"Netflix, Nvidia, AMD And More: 5 Stocks Investors Couldn't Stop Buzzing About This Week",https://www.benzinga.com/markets/equities/26/02/50951825/netflix-nvidia-amd-and-more-5-stocks-investors-couldnt-stop-buzzing-about-this-week,Rishabh Mishra,,,General,0,0,0,0,0
2026-03-01,"Tim Cook Hints At New Launch, Classified CIA Briefing And More: This Week In Appleverse",https://www.benzinga.com/markets/tech/26/03/50954171/tim-cook-hints-at-new-launch-classified-cia-briefing-and-more-this-week-in-appleverse,Mohd Haider,,,General,0,0,0,0,0
2026-03-02,Berkshire Hathaway's New CEO Omits Bank of America And Chevron In Letter To Shareholders After Warren Buffett's Exit,https://www.benzinga.com/markets/equities/26/03/50958035/berkshire-hathaways-new-ceo-omits-bank-of-america-and-chevron-in-letter-to-shareholders-after-warren-buffetts-exit,Rishabh Mishra,,"ceo, war",Mixed,2,0,0,0,6
2026-03-02,20% Of Global Oil At Risk As Iran War Escalates — 7 US Energy Stocks To Watch,https://www.benzinga.com/markets/commodities/26/03/50964056/oil-surges-iran-strike-strait-of-hormuz-energy-stocks,Piero Cingari,,war,Macro,1,0,0,0,3
2026-03-02,Energy Stocks Surge As 'Operation Epic Fury' Ignites Middle East Oil Risk Premium,https://www.benzinga.com/trading-ideas/movers/26/03/50961890/energy-stocks-surge-as-operation-epic-fury-ignites-middle-east-oil-risk-premium,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-02,"QXO, Apple, Exxon Mobil And A Financial Stock: CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/03/50962149/qxo-apple-exxon-mobil-and-a-financial-stock-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-03-02,"JP Morgan Says Iran Escalation Challenges Bearish Dollar View, Recommends Tactically Unwinding €/$ Longs Today",https://www.benzinga.com/economics/macro-economic-events/26/03/50963277/jp-morgan-says-iran-escalation-challenges-bearish-dollar-view-recommends-tactical,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-02,"'The Regime Sure Did Change,' Says Pete Hegseth About Iran—But Do Prediction Markets Agree?",https://www.benzinga.com/markets/prediction-markets/26/03/50966623/the-regime-sure-did-change-says-pete-hegseth-about-iran-but-do-prediction-markets-agree,Daragh Thomas,,,General,0,0,0,0,0
2026-03-02,Apple Kicks Off 'Big Week' Announcements With iPhone 17e And M4 iPad Air,https://www.benzinga.com/markets/tech/26/03/50969855/apple-kicks-off-big-week-announcements-with-iphone-17e-and-m4-ipad-air,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-02,Unpacking the Latest Options Trading Trends in Walt Disney,https://www.benzinga.com/insights/options/26/03/50974166/unpacking-the-latest-options-trading-trends-in-walt-disney,Benzinga Insights,,,General,0,0,0,0,0
2026-03-02,Smart Money Is Betting Big In JPM Options,https://www.benzinga.com/insights/options/26/03/50974188/smart-money-is-betting-big-in-jpm-options,Benzinga Insights,,,General,0,0,0,0,0
2026-03-02,EXCLUSIVE: Chevron Has The 'Clearest Line Of Sight' In Venezuela Recovery,https://www.benzinga.com/markets/commodities/26/03/50980675/exclusive-chevron-has-the-clearest-line-of-sight-in-venezuela-recovery,Surbhi Jain,,,General,0,0,0,0,0
2026-03-02,Why Palantir Is The Model If The Viral 'AI Doom Scenario' Plays Out,https://www.benzinga.com/markets/prediction-markets/26/03/50984975/why-palantir-is-the-model-if-the-viral-ai-doom-scenario-plays-out,Daragh Thomas,,,General,0,0,0,0,0
2026-03-03,Jamie Dimon Warns Credit Cycle Will Be 'Worse Than Normal' — What Prediction Markets Tell Us About The Next Recession,https://www.benzinga.com/markets/prediction-markets/26/03/50999959/jamie-dimon-warns-credit-cycle-will-be-worse-than-normal-what-prediction-markets-tell-us-about-the-next-recession,Daragh Thomas,,"recession, war",Macro,2,0,0,0,6
2026-03-03,"Gene Munster Says Apple's New iPhone 17e, iPad Air Could Lift June Quarter Growth Above Street Estimates",https://www.benzinga.com/markets/tech/26/03/50994093/gene-munster-says-apples-new-iphone-17e-ipad-air-could-lift-june-quarter-growth-above-street-estimates,Namrata Sen,,quarter,Earnings,1,0,0,0,3
2026-03-03,"Jamie Dimon Reacts To Coinbase CEO's Level Playing Field Pitch: 'If They Want To Be A Bank, So Be It' — But They Should Be Treated As One",https://www.benzinga.com/crypto/cryptocurrency/26/03/50991673/jamie-dimon-reacts-to-coinbase-ceos-level-playing-field-pitch-if-they-want-to-be-a-bank-so-be-it-but-they-should-be-treated-as-one,Aniket Verma,,ceo,Corporate Event,1,0,0,0,3
2026-03-03,Price Over Earnings Overview: Microsoft,https://www.benzinga.com/insights/news/26/03/51017856/price-over-earnings-overview-microsoft,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-03-03,Satya Nadella Says AI Will Displace Workers—'Best Protection...Transform Yourself',https://www.benzinga.com/markets/tech/26/03/50992622/satya-nadella-says-ai-will-displace-workers-best-protection-transform-yourself,Mohd Haider,,,General,0,0,0,0,0
2026-03-03,"Salesforce, Formula 1 Launch AI Fan Agent",https://www.benzinga.com/markets/tech/26/03/50999999/salesforce-formula-1-launch-ai-fan-agent,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-03,What's Going On With Plug Power Stock Today?,https://www.benzinga.com/markets/earnings/26/03/50997202/whats-going-on-with-plug-power-stock-today-13,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-03-03,This Is What Whales Are Betting On JPMorgan Chase,https://www.benzinga.com/insights/options/26/03/51001977/this-is-what-whales-are-betting-on-jpmorgan-chase,Benzinga Insights,,,General,0,0,0,0,0
2026-03-03,"Why Exxon, Chevron Need To Watch Iran's Vow To 'Set Fire' To Ships In Strait Of Hormuz",https://www.benzinga.com/markets/prediction-markets/26/03/51006604/why-exxon-chevron-need-to-watch-irans-vow-to-set-fire-to-ships-in-strait-of-hormuz,Daragh Thomas,,,General,0,0,0,0,0
2026-03-03,"Iran Shock Is 3x Bigger Than Ukraine Invasion, Robin Brooks Says Wall Street Tends To 'Downplay Shocks'",https://www.benzinga.com/opinion/26/03/51013108/iran-shock-is-3x-bigger-than-ukraine-invasion-robin-brooks-says-wall-street-tends-to-downplay-shocks,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-03,Spotlight on Walmart: Analyzing the Surge in Options Activity,https://www.benzinga.com/insights/options/26/03/51010620/spotlight-on-walmart-analyzing-the-surge-in-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-03-03,"AI Takes Center Stage: Apple Launches M5 MacBook Air, Pro And New XDR Display",https://www.benzinga.com/markets/tech/26/03/51013366/ai-takes-center-stage-apple-launches-m5-macbook-air-pro-and-new-xdr-display,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-03,Amazon's $8B Anthropic Bet Looks Even Better As Claude Dethrones ChatGPT On App Store,https://www.benzinga.com/markets/prediction-markets/26/03/51015981/amazons-8b-anthropic-bet-looks-even-better-as-claude-dethrones-chatgpt-on-app-store,Daragh Thomas,,,General,0,0,0,0,0
2026-03-03,"Nvidia Has 'Never Been So Cheap,' Bernstein Analyst Says",https://www.benzinga.com/markets/prediction-markets/26/03/51019835/nvidia-has-never-been-so-cheap-bernstein-analyst-says,Daragh Thomas,,,General,0,0,0,0,0
2026-03-03,"Jamie Dimon Fires Back At Coinbase: 'If You Want To Be A Bank, Be A Bank'",https://www.benzinga.com/markets/prediction-markets/26/03/51020296/jamie-dimon-fires-back-at-coinbase-if-you-want-to-be-a-bank-be-a-bank,Daragh Thomas,,,General,0,0,0,0,0
2026-03-04,"After SaaSocalypse And Cybersecurity Sell Off, This $15 Billion Sector Could Be The Next Target",https://www.benzinga.com/markets/tech/26/03/51030891/after-saasocalypse-and-cybersecurity-sell-off-this-15-billion-sector-could-be-the-next-target,Namrata Sen,,sec,Corporate Event,1,0,0,0,3
2026-03-04,Price Over Earnings Overview: Boeing,https://www.benzinga.com/insights/news/26/03/51033509/price-over-earnings-overview-boeing,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-03-04,"Bitcoin Surges 5%, Wrongfoots Goldman CEO: 'I'm Surprised Markets Are This Benign'",https://www.benzinga.com/crypto/cryptocurrency/26/03/51034433/bitcoin-surges-5-wrongfoots-goldman-ceo-im-surprised-markets-are-this-benign,Parshwa Turakhiya,,ceo,Corporate Event,1,0,0,0,3
2026-03-04,NASA Eyes Boeing-Lockheed Rocket Component For Moon Mission As Costs Skyrocket: Report,https://www.benzinga.com/news/space/26/03/51057528/nasa-eyes-boeing-lockheed-rocket-component-for-moon-mission-as-costs-skyrocket-report,Badar Shaikh,,miss,Earnings,1,0,0,0,3
2026-03-04,Jamie Dimon Dared Crypto Firms To 'Be A Bank'— And Kraken Makes A Big Step Towards Being One,https://www.benzinga.com/markets/prediction-markets/26/03/51038847/jamie-dimon-dared-crypto-firms-to-be-a-bank-and-kraken-makes-a-big-step-towards-being-one,Daragh Thomas,,war,Macro,1,0,0,0,3
2026-03-04,Trump Met Privately With Coinbase CEO Before Blasting Banks Over Crypto Bill: Report,https://www.benzinga.com/crypto/cryptocurrency/26/03/51049254/trump-met-privately-with-coinbase-ceo-before-blasting-banks-over-crypto-bill-report,Daragh Thomas,,ceo,Corporate Event,1,0,0,0,3
2026-03-04,Eric Trump Calls Big Banks 'The Greatest Hypocrites' After His Dad Says He Won't Let Them Undermine His 'Powerful Crypto Agenda',https://www.benzinga.com/crypto/cryptocurrency/26/03/51026129/eric-trump-calls-big-banks-the-greatest-hypocrites-after-his-dad-says-he-wont-let-them-undermine-his-powerful-crypto-agenda,Shomik Sen Bhattacharjee,,,General,0,0,0,0,0
2026-03-04,"Disney, Toast, ServiceNow And A Health Care Stock On CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/03/51031055/disney-toast-servicenow-and-a-health-care-stock-on-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-03-04,Apple TV Hits Roku Premium Subscriptions,https://www.benzinga.com/news/entertainment/26/03/51031777/apple-tv-hits-roku-premium-subscriptions,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-03-04,This Target Analyst Is No Longer Bearish; Here Are Top 5 Upgrades For Wednesday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/03/51031209/this-target-analyst-is-no-longer-bearish-here-are-top-5-upgrades-for-wednesday,Avi Kapoor,,,General,0,0,0,0,0
2026-03-04,Looking At American Express's Recent Unusual Options Activity,https://www.benzinga.com/insights/options/26/03/51039497/looking-at-american-expresss-recent-unusual-options-activity,Benzinga Insights,,,General,0,0,0,0,0
2026-03-05,"Forget Tariffs, If Stock Market Crash Occurs Under Trump, These 3 Catalysts Will Be To Blame",https://www.benzinga.com/markets/equities/26/03/51058915/forget-tariffs-if-stock-market-crash-occurs-under-trump-these-3-catalysts-will-be-to-blame,Rishabh Mishra,,tariff,Macro,1,0,0,0,3
2026-03-05,"Vinod Khosla Says AI Could Do '80% Of All Jobs' By 2030, Reshaping $15 Trillion US Labor Economy",https://www.benzinga.com/markets/tech/26/03/51060027/vinod-khosla-says-ai-could-do-80-of-all-jobs-by-2030-reshaping-15-trillion-us-labor-economy,Snigdha Gairola,,jobs,Macro,1,0,0,0,3
2026-03-05,"Apple's $599 MacBook Neo May Boost Revenue By 0.5% While Expanding Into Student Market, Gene Munster Says",https://www.benzinga.com/markets/tech/26/03/51059257/apples-599-macbook-neo-may-boost-revenue-by-0-5-while-expanding-into-student-market-gene-munster-says,Ananya Gairola,,revenue,Earnings,1,0,0,0,3
2026-03-05,Jensen Huang Says Nvidia's $30 Billion OpenAI Investment 'Might Be The Last' Before IPO,https://www.benzinga.com/markets/tech/26/03/51059073/jensen-huang-says-nvidias-30-billion-openai-investment-might-be-the-last-before-ipo,Namrata Sen,,ipo,Corporate Event,1,0,0,0,3
2026-03-05,Warren Buffett's Final Top 10 Stock Holdings: Which Ones Will Greg Abel Likely Sell?,https://www.benzinga.com/trading-ideas/long-ideas/26/03/51076779/warren-buffett-final-top-10-stock-holdings-which-ones-will-greg-abel-likely-sell,Chris Katje,,war,Macro,1,0,0,0,3
2026-03-05,Boeing Stock Is Dipping Today: What's Going On?,https://www.benzinga.com/trading-ideas/movers/26/03/51081297/boeing-stock-is-dipping-today-whats-going-on,Evette Mitkov,,ppi,Macro,1,0,0,0,3
2026-03-05,Leavitt: 'Iran Leaders Are Paying In Blood' As Prediction Markets See Longer War,https://www.benzinga.com/markets/prediction-markets/26/03/51067412/leavitt-iran-leaders-are-paying-in-blood-as-prediction-markets-see-longer-war,Daragh Thomas,,war,Macro,1,0,0,0,3
2026-03-05,Chamath Palihapitiya Says Elon Musk's 'X Money' Could Turn Social Profiles Into 'Crucial Financial Asset',https://www.benzinga.com/crypto/26/03/51059052/chamath-palihapitiya-says-elon-musks-x-money-could-turn-social-profiles-into-crucial-financial-asset,Rishabh Mishra,,,General,0,0,0,0,0
2026-03-05,"Middle East Conflict Ignites Aluminum, Resurfaces Domestic Issues",https://www.benzinga.com/markets/commodities/26/03/51059975/middle-east-conflict-ignites-aluminum-resurfaces-domestic-issues,Stjepan Kalinic,,,General,0,0,0,0,0
2026-03-05,"Eric Trump Says JPMorgan, Wells Fargo And Bank of America Trying To Block Americans From Getting Higher Yields On Savings By Sabotaging Clarity Act",https://www.benzinga.com/crypto/cryptocurrency/26/03/51057623/eric-trump-says-jpmorgan-wells-fargo-and-bank-of-america-trying-to-block-americans-from-getting-higher-yields-on-savings-by-sabotaging-clarity-act,Aniket Verma,,,General,0,0,0,0,0
2026-03-05,Anthony Scaramucci Says Kraken Evolving Into Something 'Much Bigger' After Crypto Exchange Makes History: They Are 'Quietly' Building,https://www.benzinga.com/crypto/cryptocurrency/26/03/51058083/anthony-scaramucci-says-kraken-evolving-into-something-much-bigger-after-crypto-exchange-makes-history-they-are-quietly-building,Aniket Verma,,,General,0,0,0,0,0
2026-03-05,"Alibaba, Goldman Sachs, Cheniere Energy And More On CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/03/51063242/alibaba-goldman-sachs-cheniere-energy-and-more-on-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-03-05,"Big Tech CapEx Set To Surge As AI Arms Race Shifts From Silicon To Power, Says Gene Munster",https://www.benzinga.com/opinion/26/03/51075032/big-tech-capex-set-to-surge-as-ai-arms-race-shifts-from-silicon-to-power-says-gene-munster,Kaustubh Bagalkote,,,General,0,0,0,0,0
